-0.102
-0.102
-0.102
-0.102
-0.1
-0.1
-0.1
-0.1
-0.105
-0.105
-0.105
-0.105
-0.114
-0.114
-0.114
-0.114
-0.127
-0.127
-0.127
-0.127
-0.146
-0.146
-0.146
-0.146
-0.162
-0.162
-0.162
-0.162
-0.182
-0.182
-0.182
-0.182
-0.203
-0.203
-0.203
-0.203
-0.225
-0.225
-0.225
-0.225
-0.248
-0.248
-0.248
-0.248
-0.271
-0.271
-0.271
-0.271
-0.292
-0.292
-0.292
-0.292
-0.314
-0.314
-0.314
-0.314
-0.335
-0.335
-0.335
-0.335
-0.35
-0.35
-0.35
-0.35
-0.367
-0.367
-0.367
-0.367
-0.385
-0.385
-0.385
-0.385
-0.4
-0.4
-0.4
-0.4
-0.411
-0.411
-0.411
-0.411
-0.421
-0.421
-0.421
-0.421
-0.43
-0.43
-0.43
-0.43
-0.44
-0.44
-0.44
-0.44
-0.442
-0.442
-0.442
-0.442
-0.446
-0.446
-0.446
-0.446
-0.446
-0.446
-0.446
-0.446
-0.442
-0.442
-0.442
-0.442
-0.438
-0.438
-0.438
-0.438
-0.428
-0.428
-0.428
-0.428
-0.415
-0.415
-0.415
-0.415
-0.396
-0.396
-0.396
-0.396
-0.369
-0.369
-0.369
-0.369
-0.335
-0.335
-0.335
-0.335
-0.288
-0.288
-0.288
-0.288
-0.236
-0.236
-0.236
-0.236
-0.167
-0.167
-0.167
-0.167
-0.092
-0.092
-0.092
-0.092
-0.011
-0.011
-0.011
-0.011
0.073
0.073
0.073
0.073
0.162
0.162
0.162
0.162
0.248
0.248
0.248
0.248
0.331
0.331
0.331
0.331
0.402
0.402
0.402
0.402
0.465
0.465
0.465
0.465
0.515
0.515
0.515
0.515
0.549
0.549
0.549
0.549
0.573
0.573
0.573
0.573
0.583
0.583
0.583
0.583
0.573
0.573
0.573
0.573
0.551
0.551
0.551
0.551
0.521
0.521
0.521
0.521
0.476
0.476
0.476
0.476
0.419
0.419
0.419
0.419
0.357
0.357
0.357
0.357
0.286
0.286
0.286
0.286
0.213
0.213
0.213
0.213
0.139
0.139
0.139
0.139
0.064
0.064
0.064
0.064
-0.006
-0.006
-0.006
-0.006
-0.068
-0.068
-0.068
-0.068
-0.121
-0.121
-0.121
-0.121
-0.166
-0.166
-0.166
-0.166
-0.198
-0.198
-0.198
-0.198
-0.219
-0.219
-0.219
-0.219
-0.229
-0.229
-0.229
-0.229
-0.233
-0.233
-0.233
-0.233
-0.225
-0.225
-0.225
-0.225
-0.217
-0.217
-0.217
-0.217
-0.202
-0.202
-0.202
-0.202
-0.191
-0.191
-0.191
-0.191
-0.177
-0.177
-0.177
-0.177
-0.166
-0.166
-0.166
-0.166
-0.16
-0.16
-0.16
-0.16
-0.155
-0.155
-0.155
-0.155
-0.158
-0.158
-0.158
-0.158
-0.166
-0.166
-0.166
-0.166
-0.175
-0.175
-0.175
-0.175
-0.189
-0.189
-0.189
-0.189
-0.207
-0.207
-0.207
-0.207
-0.227
-0.227
-0.227
-0.227
-0.248
-0.248
-0.248
-0.248
-0.269
-0.269
-0.269
-0.269
-0.296
-0.296
-0.296
-0.296
-0.319
-0.319
-0.319
-0.319
-0.342
-0.342
-0.342
-0.342
-0.365
-0.365
-0.365
-0.365
-0.39
-0.39
-0.39
-0.39
-0.407
-0.407
-0.407
-0.407
-0.428
-0.428
-0.428
-0.428
-0.448
-0.448
-0.448
-0.448
-0.465
-0.465
-0.465
-0.465
-0.478
-0.478
-0.478
-0.478
-0.494
-0.494
-0.494
-0.494
-0.505
-0.505
-0.505
-0.505
-0.515
-0.515
-0.515
-0.515
-0.526
-0.526
-0.526
-0.526
-0.557
-0.557
-0.557
-0.557
-0.561
-0.561
-0.561
-0.561
-0.563
-0.563
-0.563
-0.563
-0.565
-0.565
-0.565
-0.565
-0.561
-0.561
-0.561
-0.561
-0.555
-0.555
-0.555
-0.555
-0.545
-0.545
-0.545
-0.545
-0.53
-0.53
-0.53
-0.53
-0.51
-0.51
-0.51
-0.51
-0.481
-0.481
-0.481
-0.481
-0.445
-0.445
-0.445
-0.445
-0.399
-0.399
-0.399
-0.399
-0.341
-0.341
-0.341
-0.341
-0.275
-0.275
-0.275
-0.275
-0.196
-0.196
-0.196
-0.196
-0.114
-0.114
-0.114
-0.114
-0.025
-0.025
-0.025
-0.025
0.06
0.06
0.06
0.06
0.145
0.145
0.145
0.145
0.226
0.226
0.226
0.226
0.294
0.294
0.294
0.294
0.352
0.352
0.352
0.352
0.398
0.398
0.398
0.398
0.427
0.427
0.427
0.427
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.435
0.435
0.435
0.435
0.408
0.408
0.408
0.408
0.373
0.373
0.373
0.373
0.325
0.325
0.325
0.325
0.267
0.267
0.267
0.267
0.201
0.201
0.201
0.201
0.13
0.13
0.13
0.13
0.056
0.056
0.056
0.056
-0.018
-0.018
-0.018
-0.018
-0.089
-0.089
-0.089
-0.089
-0.155
-0.155
-0.155
-0.155
-0.216
-0.216
-0.216
-0.216
-0.265
-0.265
-0.265
-0.265
-0.303
-0.303
-0.303
-0.303
-0.331
-0.331
-0.331
-0.331
-0.346
-0.346
-0.346
-0.346
-0.352
-0.352
-0.352
-0.352
-0.348
-0.348
-0.348
-0.348
-0.337
-0.337
-0.337
-0.337
-0.321
-0.321
-0.321
-0.321
-0.305
-0.305
-0.305
-0.305
-0.288
-0.288
-0.288
-0.288
-0.277
-0.277
-0.277
-0.277
-0.263
-0.263
-0.263
-0.263
-0.258
-0.258
-0.258
-0.258
-0.254
-0.254
-0.254
-0.254
-0.254
-0.254
-0.254
-0.254
-0.263
-0.263
-0.263
-0.263
-0.271
-0.271
-0.271
-0.271
-0.282
-0.282
-0.282
-0.282
-0.3
-0.3
-0.3
-0.3
-0.319
-0.319
-0.319
-0.319
-0.339
-0.339
-0.339
-0.339
-0.359
-0.359
-0.359
-0.359
-0.383
-0.383
-0.383
-0.383
-0.406
-0.406
-0.406
-0.406
-0.427
-0.427
-0.427
-0.427
-0.449
-0.449
-0.449
-0.449
-0.467
-0.467
-0.467
-0.467
-0.485
-0.485
-0.485
-0.485
-0.502
-0.502
-0.502
-0.502
-0.517
-0.517
-0.517
-0.517
-0.534
-0.534
-0.534
-0.534
-0.546
-0.546
-0.546
-0.546
-0.557
-0.557
-0.557
-0.557
-0.571
-0.571
-0.571
-0.571
-0.576
-0.576
-0.576
-0.576
-0.584
-0.584
-0.584
-0.584
-0.589
-0.589
-0.589
-0.589
-0.589
-0.589
-0.589
-0.589
-0.591
-0.591
-0.591
-0.591
-0.589
-0.589
-0.589
-0.589
-0.586
-0.586
-0.586
-0.586
-0.576
-0.576
-0.576
-0.576
-0.565
-0.565
-0.565
-0.565
-0.551
-0.551
-0.551
-0.551
-0.53
-0.53
-0.53
-0.53
-0.5
-0.5
-0.5
-0.5
-0.467
-0.467
-0.467
-0.467
-0.423
-0.423
-0.423
-0.423
-0.369
-0.369
-0.369
-0.369
-0.306
-0.306
-0.306
-0.306
-0.233
-0.233
-0.233
-0.233
-0.152
-0.152
-0.152
-0.152
-0.071
-0.071
-0.071
-0.071
0.017
0.017
0.017
0.017
0.102
0.102
0.102
0.102
0.181
0.181
0.181
0.181
0.253
0.253
0.253
0.253
0.315
0.315
0.315
0.315
0.367
0.367
0.367
0.367
0.402
0.402
0.402
0.402
0.424
0.424
0.424
0.424
0.433
0.433
0.433
0.433
0.429
0.429
0.429
0.429
0.409
0.409
0.409
0.409
0.379
0.379
0.379
0.379
0.336
0.336
0.336
0.336
0.284
0.284
0.284
0.284
0.225
0.225
0.225
0.225
0.157
0.157
0.157
0.157
0.087
0.087
0.087
0.087
0.013
0.013
0.013
0.013
-0.054
-0.054
-0.054
-0.054
-0.12
-0.12
-0.12
-0.12
-0.18
-0.18
-0.18
-0.18
-0.23
-0.23
-0.23
-0.23
-0.267
-0.267
-0.267
-0.267
-0.293
-0.293
-0.293
-0.293
-0.31
-0.31
-0.31
-0.31
-0.316
-0.316
-0.316
-0.316
-0.314
-0.314
-0.314
-0.314
-0.305
-0.305
-0.305
-0.305
-0.291
-0.291
-0.291
-0.291
-0.273
-0.273
-0.273
-0.273
-0.258
-0.258
-0.258
-0.258
-0.242
-0.242
-0.242
-0.242
-0.23
-0.23
-0.23
-0.23
-0.222
-0.222
-0.222
-0.222
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.216
-0.21
-0.21
-0.21
-0.21
-0.223
-0.223
-0.223
-0.223
-0.236
-0.236
-0.236
-0.236
-0.253
-0.253
-0.253
-0.253
-0.274
-0.274
-0.274
-0.274
-0.292
-0.292
-0.292
-0.292
-0.311
-0.311
-0.311
-0.311
-0.334
-0.334
-0.334
-0.334
-0.354
-0.354
-0.354
-0.354
-0.379
-0.379
-0.379
-0.379
-0.398
-0.398
-0.398
-0.398
-0.416
-0.416
-0.416
-0.416
-0.433
-0.433
-0.433
-0.433
-0.45
-0.45
-0.45
-0.45
-0.463
-0.463
-0.463
-0.463
-0.478
-0.478
-0.478
-0.478
-0.489
-0.489
-0.489
-0.489
-0.498
-0.498
-0.498
-0.498
-0.508
-0.508
-0.508
-0.508
-0.515
-0.515
-0.515
-0.515
-0.519
-0.519
-0.519
-0.519
-0.521
-0.521
-0.521
-0.521
-0.523
-0.523
-0.523
-0.523
-0.523
-0.523
-0.523
-0.523
-0.521
-0.521
-0.521
-0.521
-0.513
-0.513
-0.513
-0.513
-0.508
-0.508
-0.508
-0.508
-0.497
-0.497
-0.497
-0.497
-0.48
-0.48
-0.48
-0.48
-0.458
-0.458
-0.458
-0.458
-0.429
-0.429
-0.429
-0.429
-0.392
-0.392
-0.392
-0.392
-0.347
-0.347
-0.347
-0.347
-0.292
-0.292
-0.292
-0.292
-0.227
-0.227
-0.227
-0.227
-0.153
-0.153
-0.153
-0.153
-0.071
-0.071
-0.071
-0.071
0.013
0.013
0.013
0.013
0.098
0.098
0.098
0.098
0.18
0.18
0.18
0.18
0.255
0.255
0.255
0.255
0.325
0.325
0.325
0.325
0.383
0.383
0.383
0.383
0.429
0.429
0.429
0.429
0.462
0.462
0.462
0.462
0.48
0.48
0.48
0.48
0.487
0.487
0.487
0.487
0.478
0.478
0.478
0.478
0.456
0.456
0.456
0.456
0.422
0.422
0.422
0.422
0.377
0.377
0.377
0.377
0.323
0.323
0.323
0.323
0.261
0.261
0.261
0.261
0.193
0.193
0.193
0.193
0.126
0.126
0.126
0.126
0.057
0.057
0.057
0.057
-0.011
-0.011
-0.011
-0.011
-0.075
-0.075
-0.075
-0.075
-0.13
-0.13
-0.13
-0.13
-0.174
-0.174
-0.174
-0.174
-0.21
-0.21
-0.21
-0.21
-0.234
-0.234
-0.234
-0.234
-0.247
-0.247
-0.247
-0.247
-0.249
-0.249
-0.249
-0.249
-0.234
-0.234
-0.234
-0.234
-0.225
-0.225
-0.225
-0.225
-0.208
-0.208
-0.208
-0.208
-0.192
-0.192
-0.192
-0.192
-0.176
-0.176
-0.176
-0.176
-0.16
-0.16
-0.16
-0.16
-0.148
-0.148
-0.148
-0.148
-0.141
-0.141
-0.141
-0.141
-0.137
-0.137
-0.137
-0.137
-0.137
-0.137
-0.137
-0.137
-0.142
-0.142
-0.142
-0.142
-0.15
-0.15
-0.15
-0.15
-0.164
-0.164
-0.164
-0.164
-0.178
-0.178
-0.178
-0.178
-0.195
-0.195
-0.195
-0.195
-0.217
-0.217
-0.217
-0.217
-0.238
-0.238
-0.238
-0.238
-0.261
-0.261
-0.261
-0.261
-0.281
-0.281
-0.281
-0.281
-0.306
-0.306
-0.306
-0.306
-0.329
-0.329
-0.329
-0.329
-0.349
-0.349
-0.349
-0.349
-0.367
-0.367
-0.367
-0.367
-0.385
-0.385
-0.385
-0.385
-0.404
-0.404
-0.404
-0.404
-0.416
-0.416
-0.416
-0.416
-0.429
-0.429
-0.429
-0.429
-0.441
-0.441
-0.441
-0.441
-0.449
-0.449
-0.449
-0.449
-0.458
-0.458
-0.458
-0.458
-0.464
-0.464
-0.464
-0.464
-0.464
-0.464
-0.464
-0.464
-0.465
-0.465
-0.465
-0.465
-0.467
-0.467
-0.467
-0.467
-0.465
-0.465
-0.465
-0.465
-0.462
-0.462
-0.462
-0.462
-0.454
-0.454
-0.454
-0.454
-0.447
-0.447
-0.447
-0.447
-0.437
-0.437
-0.437
-0.437
-0.42
-0.42
-0.42
-0.42
-0.398
-0.398
-0.398
-0.398
-0.369
-0.369
-0.369
-0.369
-0.332
-0.332
-0.332
-0.332
-0.285
-0.285
-0.285
-0.285
-0.233
-0.233
-0.233
-0.233
-0.167
-0.167
-0.167
-0.167
-0.092
-0.092
-0.092
-0.092
-0.013
-0.013
-0.013
-0.013
0.068
0.068
0.068
0.068
0.151
0.151
0.151
0.151
0.233
0.233
0.233
0.233
0.309
0.309
0.309
0.309
0.375
0.375
0.375
0.375
0.429
0.429
0.429
0.429
0.474
0.474
0.474
0.474
0.504
0.504
0.504
0.504
0.519
0.519
0.519
0.519
0.521
0.521
0.521
0.521
0.51
0.51
0.51
0.51
0.485
0.485
0.485
0.485
0.45
0.45
0.45
0.45
0.403
0.403
0.403
0.403
0.348
0.348
0.348
0.348
0.285
0.285
0.285
0.285
0.236
0.236
0.236
0.236
0.164
0.164
0.164
0.164
0.091
0.091
0.091
0.091
0.025
0.025
0.025
0.025
-0.038
-0.038
-0.038
-0.038
-0.093
-0.093
-0.093
-0.093
-0.139
-0.139
-0.139
-0.139
-0.172
-0.172
-0.172
-0.172
-0.193
-0.193
-0.193
-0.193
-0.204
-0.204
-0.204
-0.204
-0.206
-0.206
-0.206
-0.206
-0.2
-0.2
-0.2
-0.2
-0.189
-0.189
-0.189
-0.189
-0.172
-0.172
-0.172
-0.172
-0.154
-0.154
-0.154
-0.154
-0.138
-0.138
-0.138
-0.138
-0.124
-0.124
-0.124
-0.124
-0.115
-0.115
-0.115
-0.115
-0.107
-0.107
-0.107
-0.107
-0.105
-0.105
-0.105
-0.105
-0.107
-0.107
-0.107
-0.107
-0.111
-0.111
-0.111
-0.111
-0.12
-0.12
-0.12
-0.12
-0.134
-0.134
-0.134
-0.134
-0.15
-0.15
-0.15
-0.15
-0.168
-0.168
-0.168
-0.168
-0.187
-0.187
-0.187
-0.187
-0.21
-0.21
-0.21
-0.21
-0.233
-0.233
-0.233
-0.233
-0.256
-0.256
-0.256
-0.256
-0.275
-0.275
-0.275
-0.275
-0.297
-0.297
-0.297
-0.297
-0.317
-0.317
-0.317
-0.317
-0.338
-0.338
-0.338
-0.338
-0.356
-0.356
-0.356
-0.356
-0.372
-0.372
-0.372
-0.372
-0.387
-0.387
-0.387
-0.387
-0.399
-0.399
-0.399
-0.399
-0.41
-0.41
-0.41
-0.41
-0.417
-0.417
-0.417
-0.417
-0.427
-0.427
-0.427
-0.427
-0.429
-0.429
-0.429
-0.429
-0.433
-0.433
-0.433
-0.433
-0.436
-0.436
-0.436
-0.436
-0.434
-0.434
-0.434
-0.434
-0.433
-0.433
-0.433
-0.433
-0.431
-0.431
-0.431
-0.431
-0.423
-0.423
-0.423
-0.423
-0.415
